assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
4,0,1,Syndra,3,1390,1390,1390,2696,2,1,0,0,False,False,False,False,False,True,6258,5015,MIDDLE,0,0,0,1056,2010,3020,1052,6655,0,3340,12,0,1,NONE,0,0,1,235,56586,5394,503,0,0,0,0,0,0,3,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 289, 'var2': 209, 'var3': 0}, {'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 8, 'var2': 0, 'var3': 0}], 'style': 8200}]}",7084,885,4787,7,Gougz-zx8A4H_8URyYE4z17R2OejZd3dmmPFwMrpyBoEEo9aL3jtVSlo5nSZ69-s2PB2lD-zofapLQ,0,,,SUPPORT,0,85,80,26,4,2,12,2,4,XNc5c1sxPzUwHAGjyYr_DFGLLIEBsLUcwwAHyFVe9n021kh7,237,MYSTIC77,False,100,MIDDLE,17,941,68777,6566,0,5450,0,0,131,218,33,0,0,5107,286,159,1,1,0,0,8,1,0,7,True
5,0,0,Twitch,3,500,646,500,3601,4,0,0,0,False,False,False,False,False,True,6123,5500,BOTTOM,0,0,0,1055,3153,3006,1036,0,0,3340,14,2,4,NONE,0,2,1,404,450,292,1286,0,0,0,0,0,0,4,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 57, 'var2': 5, 'var3': 0}, {'perk': 8009, 'var1': 848, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 183, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 344, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 2, 'var2': 0, 'var3': 0}], 'style': 8100}]}",32816,7944,6951,13,vuYrhN0mL-A7RRZ5YaV2KSUbQ4S4C7SymOhqcR3K7tV1s9ND3H6-tVt4eghgrCtnExdXDqdlofx9BA,0,,,SUPPORT,0,28,15,16,4,2,4,3,3,6LiVR6V_VIDClXdigMQUl5B5h5PuMq8T5B9WjXRJJetTG6aIcVuiPL1DGw,55,listen2hardstyle,False,100,BOTTOM,4,941,43192,9348,0,8558,970,0,95,178,62,1,0,9924,1111,320,0,0,0,0,8,0,1,5,True
6,0,1,Braum,5,0,1871,0,4988,2,1,0,0,False,False,False,False,False,True,4321,3975,UTILITY,0,0,0,3859,3190,3047,0,0,0,3364,14,0,1,NONE,0,0,1,397,4316,1767,1544,0,0,0,0,0,0,5,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 433, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 496, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 132, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 17, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}], 'style': 8300}]}",4806,861,4557,5711,bIB0X1Bab6O56fRHNEKdbZIz6YTpqsbYb9nv8vgSRDvCTPk6_0-_M4wzh_Bj43fztdMoLINDIIYJSg,0,,,SUPPORT,0,38,7,14,3,3,4,3,14,aUcZxpnG6cqsOk0CG9hZk7GnjAlG58pFTt5Q9slUflrR5pU,720,FartSmasher404,False,100,UTILITY,18,941,13390,2883,315,6143,733,343,25,68,22,3,0,4267,255,42,0,0,0,0,23,1,6,8,True
1,0,0,Jayce,2,1391,1391,1391,6257,5,1,0,0,False,False,False,False,False,True,5711,5575,TOP,0,0,0,6692,3070,1055,3158,1036,1036,3363,37,1,2,NONE,0,2,1,248,8784,2268,874,0,0,0,0,0,0,6,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 8, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 420, 'var3': 0}, {'perk': 8233, 'var1': 6, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",53617,7987,8135,5805,6zyPqoeX-kwku-x5qx1WAwPEKFOI-sBdjaR3BrlT4DuH_5i8GE5LIoAlkujvgpezNRxffJER8Jl-FQ,0,,,SUPPORT,0,59,33,43,88,2,12,2,4,TamKcdVeTTXyolo0fNQph1nFlJKwS3eAjiQ2jaH6uxIL-No,485,xRoyal,False,200,TOP,6,941,64897,10255,0,10839,492,0,120,57,111,1,0,2495,0,1830,0,0,2,0,14,1,0,7,False
0,0,0,Shaco,3,0,1827,0,3652,1,2,0,0,False,False,False,False,False,True,4545,3850,JUNGLE,0,0,0,6653,0,2422,1102,0,0,3364,11,0,0,NONE,0,0,0,764,54688,1402,3907,84,0,0,0,0,0,7,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 53, 'var2': 73, 'var3': 0}, {'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8105, 'var1': 1, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 89, 'var2': 0, 'var3': 0}], 'style': 8100}]}",20447,225,5092,5768,ZqZ5MalF12uVwouKVCGUWmQ5vCshsVfvR_BO2mjfr8u1N-EC6lZZe7oUxbC4F9bYGoPpoNrYKNprQQ,0,,,SUPPORT,0,19,43,40,11,2,14,10,11,6EszT08qgH5eEZH9sgf1dr4MvDVxqih2w6keh2ueMn8qVKKOtJS-HOux7g,64,Pomerzz TTV,False,200,JUNGLE,6,941,97270,2102,0,9197,5019,0,9,526,27,1,0,22133,474,197,0,0,2,0,10,2,0,4,False
0,0,0,Renekton,3,255,255,255,8157,4,0,0,0,False,False,False,False,False,True,6242,6125,MIDDLE,0,0,0,1054,2055,3111,3153,3044,0,3364,14,1,3,NONE,0,2,1,481,1386,331,7643,0,0,0,0,0,0,8,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 663, 'var2': 466, 'var3': 196}, {'perk': 9111, 'var1': 215, 'var2': 60, 'var3': 0}, {'perk': 9104, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 210, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 315, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 37, 'var2': 0, 'var3': 0}], 'style': 8400}]}",54415,5101,4696,20,Ld8_GHtSlmJq5Za2jt-_BjMAGAaHoW_iXhY0d_QBQBKprY860Yh_2LlQeYUBVXbxyf3uhlEn_04Ijg,0,,,SUPPORT,0,37,15,33,3,2,12,3,4,IdBLUJxV46IirCKFvxxe4y8R_o9-eWPiYA3LJJLoJGzBuCo,528,CLOLGOD2023,False,200,MIDDLE,10,941,58641,5433,0,12674,1628,0,125,20,90,1,0,2840,0,335,0,0,2,0,10,1,3,3,False
3,0,0,Draven,2,687,687,687,4872,6,1,0,0,False,True,False,False,False,True,6730,5825,BOTTOM,0,0,0,3134,3508,2031,1055,0,3006,3340,13,0,3,NONE,517,0,1,261,0,0,3147,0,0,0,0,0,0,9,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 16, 'var2': 3, 'var3': 0}, {'perk': 9111, 'var1': 250, 'var2': 120, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 342, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 120, 'var2': 2, 'var3': 0}], 'style': 8100}]}",45418,8578,7543,5,zW70-a1upOYkd1Ea9CQVEZbsrY2q1AxUXbd-xK_p0apOOUHocRDzDwspKTLULbXwES0wjbF3LTFcYw,0,,,SUPPORT,0,26,40,8,4,3,4,3,7,_0XkHm4yD4da4l5mLKfqB6tvq1TsMepd_d2RFIN34KR9UMRANCv-vT-mjA,227,niinim,False,200,BOTTOM,7,941,45418,8578,0,11571,1596,380,114,30,82,2,0,0,0,880,0,0,2,0,3,1,1,2,False
2,0,0,Nautilus,5,0,0,0,7272,3,2,0,0,True,False,False,False,False,True,4877,4325,UTILITY,0,0,0,3190,3860,2055,2031,0,3158,3364,14,1,3,NONE,0,2,1,309,5941,2394,2864,0,0,0,0,0,0,10,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 59, 'var2': 399, 'var3': 0}, {'perk': 8306, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 523, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 162, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 58, 'var2': 0, 'var3': 0}], 'style': 8400}]}",5071,1075,4422,5640,PzqvRReb1jHgpUfXcV2RF4VjzNqjPN5RlaKwCRvTwhQYEx_fsOs4t4upilIO3UqOhvzGfKQN0Gh2yQ,0,,,SUPPORT,0,24,22,20,6,5,4,4,14,r5eFCbwqbgd8H5OIJcfozfQakv0DzsL9YLje8CmT1t29p35CM13XBAcJ6g,65,Fleshyyy,False,200,UTILITY,37,941,18864,3874,43,8015,0,0,37,228,45,0,0,7851,404,728,0,0,2,0,28,3,6,12,False
12,0,0,KSante,2,4663,10000,4663,35762,7,1,0,0,False,False,False,False,False,False,10182,10025,TOP,0,1,0,6662,1029,3193,3076,3047,1057,3363,45,1,5,TOP,4,2,1,504,3041,1339,8818,0,1,0,1,0,0,1,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 978, 'var2': 579, 'var3': 0}, {'perk': 8446, 'var1': 1814, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 1146, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 290, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",74314,11480,13172,5805,6zyPqoeX-kwku-x5qx1WAwPEKFOI-sBdjaR3BrlT4DuH_5i8GE5LIoAlkujvgpezNRxffJER8Jl-FQ,0,,,SOLO,0,190,27,110,10,4,12,5,4,TamKcdVeTTXyolo0fNQph1nFlJKwS3eAjiQ2jaH6uxIL-No,485,xRoyal,False,100,TOP,43,1739,77928,13320,693,25354,4325,0,113,820,170,1,0,572,500,3364,0,5,5,0,21,1,2,11,True
7,1,3,Khazix,2,1894,30875,1894,18482,6,1,1,2,False,False,False,False,False,False,13211,11325,JUNGLE,1,1,0,1031,6693,2420,6694,3814,2422,3364,25,5,11,JUNGLE,0,3,2,420,1951,1713,10617,141,0,0,1,0,0,2,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 780, 'var2': 708, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 12, 'var2': 5, 'var3': 0}], 'style': 8100}]}",172362,19076,20085,4982,E4ypI2HGgfHNdTQg7lYWcNf2X7YWcmES2OECMejrgNJfi1ColKoCd_LPlEk_jThzLKUmZWA5vPardA,0,,,NONE,0,207,94,57,19,4,4,19,11,ITOMo5VyUPIjAIETfKVwmzwUEDQWGawKbVaZRl05FU8MLU9n,113,FalseMemory,False,100,JUNGLE,7,1739,211101,23447,0,33764,14898,0,17,205,168,1,0,36788,2657,3061,0,2,5,0,19,1,1,2,True
8,0,4,Zac,2,2434,6908,2434,36179,3,0,0,1,False,False,False,False,False,False,12401,11475,MIDDLE,0,0,0,3065,3068,1082,3158,6667,3076,3363,18,1,5,MIDDLE,4,4,1,544,109502,18522,10437,9,0,0,0,0,0,3,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1053, 'var2': 475, 'var3': 0}, {'perk': 8463, 'var1': 974, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2229, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 3904, 'var2': 137, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1654, 'var2': 260, 'var3': 0}, {'perk': 8299, 'var1': 1161, 'var2': 0, 'var3': 0}], 'style': 8000}]}",16362,1695,19754,29,NXf7SxnjTqFgA2FUbt_al6IV7WsC3kCtg2V9Kw_e-Y4j5cR1X0gRyt_YKv5uz1abhsVbkIGKKd-ghQ,0,,,SOLO,0,50,168,77,9,2,12,3,4,UT6DVgzDZV2ID_XZzNOAWbZwydHmmljIoXuqoa2QM03CI_9u_rVFpX6xyA,114,123123412345,False,100,MIDDLE,32,1739,126776,20729,0,42534,46888,2068,201,275,80,5,0,911,511,12342,2,2,5,0,20,1,6,9,True
6,0,9,Varus,6,12988,38143,12988,8426,1,2,2,1,False,False,False,True,False,False,16408,14000,BOTTOM,1,2,0,2421,3006,6673,3124,3072,3085,3363,27,1,10,BOTTOM,239,9,2,365,22924,6524,7186,13,0,0,1,0,0,4,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 68, 'var2': 6, 'var3': 0}, {'perk': 9111, 'var1': 1029, 'var2': 320, 'var3': 0}, {'perk': 9104, 'var1': 14, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 653, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",168769,17463,5477,5765,VbGswl2gxzccIhj0TSsZg0UJ6I0jLktd1QeXWVHSw4u9UJE4z3RLuENcLk7C9QiBixWamgBcTWbe3g,0,,,CARRY,0,50,16,60,8,7,6,3,4,c_d8Wq8l8GPF1LShrYjBVoWbxdxtcnoyje3COUwiZG696fs,825,mayfare,False,100,BOTTOM,27,1739,197147,24682,0,13841,6184,0,243,353,12,1,0,5454,695,1177,5,8,5,0,23,2,5,12,True
12,0,1,Renata,14,3120,5330,3120,16285,4,10,0,0,False,False,False,False,False,False,8590,7900,UTILITY,0,2,0,3107,3860,3009,3001,3916,0,3364,33,0,1,BOTTOM,0,0,1,411,22115,3808,7473,0,0,0,1,0,0,5,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 1993, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 270, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 696, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 36, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8237, 'var1': 374, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 460, 'var3': 0}], 'style': 8200}]}",6752,1220,9013,5618,74ahpxtED5wtP4dwbDxOAXpyBXtM2KvxrQu9WRh5AO9qmE1tiZ5E8uBiLP__dsKB5z0FWj0SKZLg0w,0,,,SUPPORT,0,37,10,61,7,5,7,4,4,zSwu2R6A0wYwTEJCkwsYPQxfAei-bMAT5MlMWmi_UVGc5h4,470,DIG Diamond,False,100,UTILITY,23,1739,36792,7584,1845,20973,5120,1399,44,266,87,5,0,7924,2554,4486,3,7,5,0,86,10,11,38,True
6,0,0,Fiora,7,6870,6870,6870,29754,10,2,0,0,False,True,False,False,False,False,10824,10600,TOP,0,0,2,3047,0,2420,3133,6632,3074,3364,31,0,3,TOP,528,0,1,444,2481,1995,11939,0,0,1,0,0,0,6,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1385, 'var2': 890, 'var3': 0}, {'perk': 8446, 'var1': 1440, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1074, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 108, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",109419,16035,21855,29,uETvFD9cr0eeGTF-xF2hdhqp7g6sjn9kDvvdW_TXGSeaLlASRCQEK_4OqBD0KBbm9jVQC2ELrM5q7w,0,,,SOLO,0,184,16,53,9,8,6,3,12,Eq8NI2-QL2XP1Yc2w8z-GfkGujGudgGyxCsjr16tFigQOL2jcvyL-yBJDg,47,Been you too,False,200,TOP,11,1739,123079,26205,0,34469,14272,2526,185,111,236,7,0,11179,8174,675,1,2,10,0,19,2,4,6,False
4,0,0,Tristana,1,3011,3011,3011,7555,7,0,0,0,False,False,False,False,False,False,9836,9300,BOTTOM,0,0,2,6672,3036,1038,0,1055,3006,3363,15,1,2,BOTTOM,435,2,1,509,18236,1477,3959,8,0,1,0,0,0,7,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 53, 'var2': 5, 'var3': 0}, {'perk': 9111, 'var1': 268, 'var2': 120, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 141, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}, {'perk': 8139, 'var1': 529, 'var2': 0, 'var3': 0}], 'style': 8100}]}",96885,8800,14935,5748,a81yiWyjVJaf4YkCEN906Cd_eWzxaeTfb_wocoOmxNaLF2ts5ZkqycL4VMa1eFQgtqRftpZtZ_xQHg,0,,,CARRY,0,43,27,41,4,4,4,5,7,DrlOUr-hKUKMAY-N-F9Vk1q1nilBE425ODyG-9BluCc4h-f5,182,juvell,False,200,BOTTOM,3,1739,122455,11160,0,19363,4453,234,170,13,203,3,0,7333,882,468,0,1,10,0,23,0,7,7,False
9,0,0,Akshan,3,720,2052,720,11458,7,1,0,0,False,False,False,False,False,False,9694,9725,MIDDLE,0,0,2,3035,6672,3006,3153,0,0,3363,18,1,2,MIDDLE,375,2,1,521,6980,1886,5420,0,0,1,0,0,0,8,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1408, 'var2': 743, 'var3': 665}, {'perk': 8009, 'var1': 1345, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 304, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}, {'perk': 8321, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8300}]}",97763,14728,13194,5736,xROPZuqIDefcNnQBFmrqbH4C4KPNpW3KFnXat1qXTy-DvYJSDkQXfBrR6ZcN8opdAEMXqEfQF89P4A,0,,,SOLO,0,62,27,86,7,3,4,5,14,h0-0Otl311sxNo8DLkTr_GNEFSXzJu4wV8SIU7zOVcLp0tQ,510,ALKSJHDLKCH,False,200,MIDDLE,0,1739,114933,19909,0,19093,2913,0,171,5,236,1,0,10189,3294,478,1,1,10,0,25,1,3,10,False
2,0,0,Nidalee,6,2145,22074,2145,20235,5,5,2,0,True,False,False,False,False,False,14486,13975,JUNGLE,0,0,2,0,3157,4636,3020,3135,4645,3364,22,2,13,JUNGLE,0,9,2,831,164110,31586,8486,146,0,1,0,0,0,9,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1685, 'var2': 20, 'var3': 0}, {'perk': 8143, 'var1': 1269, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 6, 'var2': 40, 'var3': 0}], 'style': 8200}]}",16296,1292,21549,4379,wc25n7LvVF6rWVd1mukYxpFyRr1S0EYFOyv4xz7_ra1gyVPESzqRIFVZsy3hCxhZazkPOhPFwNe_HQ,0,,,NONE,0,304,338,196,342,4,4,18,11,GRKU-GtqdYKIiujrFdk_UBpuZ2K728TpkFhx0duzl2dCFFw,461,Draven696969,False,200,JUNGLE,12,1739,222095,36944,0,30613,16946,1803,48,178,141,4,0,41688,4065,577,3,3,10,0,43,5,10,7,False
12,0,0,Nautilus,6,63,63,63,24445,3,4,0,0,False,False,False,False,False,False,7382,7050,UTILITY,0,0,2,8001,3860,0,3001,3047,0,3364,21,0,1,BOTTOM,0,0,1,841,12397,5058,4437,0,0,1,0,0,0,10,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 72, 'var2': 819, 'var3': 0}, {'perk': 8306, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 586, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8401, 'var1': 418, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 519, 'var2': 0, 'var3': 0}], 'style': 8400}]}",7930,2424,10316,1644,MufqEG-OyAozBnT9ahzIeTsQIwYbYNnoKy5YkVb-ca8ZE7ZecubAOnkzJEAVw5YkjBh_6A3krA-8tQ,0,,,SUPPORT,0,59,38,32,5,10,4,7,14,fKG3E6IdFvQOUp9auaolbrtUNUYHJAZsAiSXiNKVOQLmdRPp2Y5nGqXSTA,243,Trevor76,False,200,UTILITY,62,1739,29032,8423,0,15663,1125,0,35,381,81,1,0,8703,940,910,0,1,10,0,65,4,4,35,False
18,0,0,Jinx,2,1212,1212,1212,10789,11,0,1,0,False,False,False,False,False,False,11873,11650,Invalid,0,0,2,6671,3006,3085,3031,3086,0,2052,14,1,7,NONE,404,2,2,129,1055,630,12889,0,0,1,0,0,0,1,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 65, 'var2': 11, 'var3': 0}, {'perk': 8009, 'var1': 2042, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 9, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 645, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1026, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",70519,24420,9081,5750,nnzHQhKa7DC5sBtjl2vmEfdxG2n2awUBBxYqkZNbCuEIYr2HG12gkERmaB_0QHZmbPPolGwq2U0mNw,0,,,SUPPORT,0,68,54,16,7,4,4,6,6,DnKum7TUEBOFItm-HdgLWvqKr7yoDmHXyg1B1dOM0Yf909w,762,Miku Hatsune,False,100,,23,1025,75198,25174,0,22464,2733,0,54,76,268,1,0,3623,123,493,0,1,4,0,0,0,0,0,False
